SourceFile,AccelerationVector,AEAverage,AEStable,AETarget,AFConfidence,AFMeasuredDepth,AFPerformance,AFStable,Aperture,ApertureValue,ApplicationRecordVersion,BitsPerSample,BlueMatrixColumn,BlueTRC,BrightnessValue,CameraType,ChromaticAdaptation,CircleOfConfusion,CMMFlags,ColorComponents,ColorSpace,ColorSpaceData,ColorTemperature,ComponentsConfiguration,CompositeImage,CompositeImageCount,CompositeImageExposureTimes,Compression,ConnectionSpaceIlluminant,Contrast,CreateDate,CreatorTool,CurrentIPTCDigest,CustomRendered,DateCreated,DateTimeOriginal,DependentImage1EntryNumber,DependentImage2EntryNumber,DeviceAttributes,DeviceManufacturer,DeviceModel,DigitalZoomRatio,Directory,DocumentName,EncodingProcess,ExifByteOrder,ExifImageHeight,ExifImageWidth,ExifToolVersion,ExifVersion,ExposureCompensation,ExposureMode,ExposureProgram,ExposureTime,FileAccessDate,FileCreateDate,FileModifyDate,FileName,FilePermissions,FileSize,FileSource,FileType,FileTypeExtension,Flash,FlashFired,FlashFunction,FlashMode,FlashpixVersion,FlashRedEyeMode,FlashReturn,FNumber,FocalLength,FocalLength35efl,FocalLengthIn35mmFormat,FocusDistanceRange,FocusPosition,FOV,GainControl,GPSAltitude,GPSAltitudeRef,GPSDateStamp,GPSDateTime,GPSDestBearing,GPSDestBearingRef,GPSHPositioningError,GPSImgDirection,GPSImgDirectionRef,GPSLatitude,GPSLatitudeRef,GPSLongitude,GPSLongitudeRef,GPSPosition,GPSSpeed,GPSSpeedRef,GPSTimeStamp,GPSVersionID,GreenMatrixColumn,GreenTRC,HDRGain,HDRGainCurve,HDRGainCurveSize,HDRHeadroom,HostComputer,HyperfocalDistance,ImageCaptureType,ImageHeight,ImageSize,ImageWidth,InteropIndex,InteropVersion,ISO,JFIFVersion,LensID,LensInfo,LensMake,LensModel,LightSource,LightValue,LivePhotoVideoIndex,LuminanceNoiseAmplitude,Make,MakerNoteUnknownText,MakerNoteVersion,MaxApertureValue,MediaWhitePoint,Megapixels,MeteringMode,MIMEType,Model,ModifyDate,MPFVersion,MPImage2,MPImageFlags,MPImageFormat,MPImageLength,MPImageStart,MPImageType,NumberOfImages,OffsetTime,OffsetTimeDigitized,OffsetTimeOriginal,Orientation,PhotoIdentifier,PhotosAppFeatureFlags,PrimaryPlatform,ProfileClass,ProfileCMMType,ProfileConnectionSpace,ProfileCopyright,ProfileCreator,ProfileDateTime,ProfileDescription,ProfileFileSignature,ProfileID,ProfileVersion,RedMatrixColumn,RedTRC,RegionAppliedToDimensionsH,RegionAppliedToDimensionsUnit,RegionAppliedToDimensionsW,RegionAreaH,RegionAreaUnit,RegionAreaW,RegionAreaX,RegionAreaY,RegionExtensions,RegionExtensionsAngleInfoRoll,RegionExtensionsAngleInfoYaw,RegionExtensionsConfidenceLevel,RegionExtensionsFaceID,RegionType,RenderingIntent,ResolutionUnit,RunTimeEpoch,RunTimeFlags,RunTimeScale,RunTimeSincePowerUp,RunTimeValue,Saturation,ScaleFactor35efl,SceneCaptureType,SceneType,SemanticStyle,SensingMethod,Sharpness,ShutterSpeed,ShutterSpeedValue,SignalToNoiseRatio,Software,SubjectArea,SubjectDistanceRange,SubSecCreateDate,SubSecDateTimeOriginal,SubSecModifyDate,SubSecTimeDigitized,SubSecTimeOriginal,ThumbnailImage,ThumbnailLength,ThumbnailOffset,UniformResourceName,WhiteBalance,XMPToolkit,XResolution,YCbCrPositioning,YCbCrSubSampling,YResolution,ZoneIdentifier
./privacy/privacy_no_people/54.jpg,,,,,,,,,1.8,1.8,,8,,,9.893258869,,,0.009 mm,,3,Uncalibrated,,5330,"Y, Cb, Cr, -",General Composite Image,,,JPEG (old-style),,,2025:05:11 14:21:44,,,,,2025:05:11 14:21:44,,,,,,,./privacy/privacy_no_people,,"Progressive DCT, Huffman coding","Big-endian (Motorola, MM)",4284,5712,13.29,0232,0,Auto,Program AE,1/5814,2025:05:28 08:48:26-05:00,2025:05:23 04:07:41-05:00,2025:05:23 04:07:41-05:00,54.jpg,-rw-rw-rw-,2.0 MB,,JPEG,jpg,"Off, Did not fire",False,False,Off,0100,False,No return detection,1.8,6.8 mm,6.8 mm (35 mm equivalent: 24.0 mm),24 mm,,,73.7 deg,,7.2 m Above Sea Level,Above Sea Level,2025:05:11,2025:05:11 21:21:43Z,306.9695586,True North,5.806446254 m,306.9695586,True North,"37 deg 28' 59.38"" N",North,"122 deg 13' 24.89"" W",West,"37 deg 28' 59.38"" N, 122 deg 13' 24.89"" W",9.923014146,km/h,21:21:43,2.3.0.0,,,,,,,iPhone 15 Pro,3.02 m,,4284,5712x4284,5712,,,80,1.01,iPhone 15 Pro back triple camera 6.765mm f/1.78,2.220000029-9mm f/1.779999971-2.8,Apple,iPhone 15 Pro back triple camera 6.765mm f/1.78,,14.5,,,Apple,,,,,24.5,Multi-segment,image/jpeg,iPhone 15 Pro,2025:05:11 14:21:44,,,,,,,,,-07:00,-07:00,-07:00,Horizontal (normal),,,,,,,"Copyright Apple Inc., 2022",,,,,,,,,,,,,,,,,,,,,,,,inches,,,,,,,3.5,Standard,Directly photographed,,One-chip color area,,1/5814,1/5814,,18.4.1,2851 2137 3141 1884,,2025:05:11 14:21:44.511-07:00,2025:05:11 14:21:44.511-07:00,2025:05:11 14:21:44-07:00,511,511,,,,,Auto,Image::ExifTool 13.29,72,Centered,YCbCr4:4:4 (1 1),72,
./privacy/privacy_no_people/55.jpg,,,,,,,,,1.8,1.8,,8,,,9.578099174,,,0.009 mm,,3,Uncalibrated,,5330,"Y, Cb, Cr, -",General Composite Image,,,JPEG (old-style),,,2025:05:11 14:21:45,,,,,2025:05:11 14:21:45,,,,,,,./privacy/privacy_no_people,,"Progressive DCT, Huffman coding","Big-endian (Motorola, MM)",4284,5712,13.29,0232,0,Auto,Program AE,1/2604,2025:05:28 08:48:26-05:00,2025:05:23 04:07:41-05:00,2025:05:23 04:07:41-05:00,55.jpg,-rw-rw-rw-,2.1 MB,,JPEG,jpg,"Off, Did not fire",False,False,Off,0100,False,No return detection,1.8,6.8 mm,6.8 mm (35 mm equivalent: 24.0 mm),24 mm,,,73.7 deg,,7.4 m Above Sea Level,Above Sea Level,2025:05:11,2025:05:11 21:21:44Z,303.0473186,True North,5.821241756 m,303.0473186,True North,"37 deg 28' 59.52"" N",North,"122 deg 13' 25.22"" W",West,"37 deg 28' 59.52"" N, 122 deg 13' 25.22"" W",9.551625067,km/h,21:21:44,2.3.0.0,,,,,,,iPhone 15 Pro,3.02 m,,4284,5712x4284,5712,,,80,1.01,iPhone 15 Pro back triple camera 6.765mm f/1.78,2.220000029-9mm f/1.779999971-2.8,Apple,iPhone 15 Pro back triple camera 6.765mm f/1.78,,13.4,,,Apple,,,,,24.5,Multi-segment,image/jpeg,iPhone 15 Pro,2025:05:11 14:21:45,,,,,,,,,-07:00,-07:00,-07:00,Horizontal (normal),,,,,,,"Copyright Apple Inc., 2022",,,,,,,,,,,,,,,,,,,,,,,,inches,,,,,,,3.5,Standard,Directly photographed,,One-chip color area,,1/2604,1/2604,,18.4.1,2851 2137 3141 1884,,2025:05:11 14:21:45.786-07:00,2025:05:11 14:21:45.786-07:00,2025:05:11 14:21:45-07:00,786,786,,,,,Auto,Image::ExifTool 13.29,72,Centered,YCbCr4:4:4 (1 1),72,
./privacy/privacy_no_people/56.jpg,,,,,,,,,1.8,1.8,,8,,,8.691495601,,,0.009 mm,,3,Uncalibrated,,5099,"Y, Cb, Cr, -",General Composite Image,,,JPEG (old-style),,,2025:05:11 15:10:18,,,,,2025:05:11 15:10:18,,,,,,,./privacy/privacy_no_people,,"Baseline DCT, Huffman coding","Big-endian (Motorola, MM)",1536,2048,13.29,0232,0,Auto,Program AE,1/2525,2025:05:28 08:48:26-05:00,2025:05:23 04:07:41-05:00,2025:05:23 04:07:41-05:00,56.jpg,-rw-rw-rw-,1767 kB,,JPEG,jpg,"Off, Did not fire",False,False,Off,0100,False,No return detection,1.8,6.9 mm,6.9 mm (35 mm equivalent: 24.0 mm),24 mm,,,73.7 deg,,20.7 m Above Sea Level,Above Sea Level,2025:05:11,2025:05:11 22:10:17Z,126.333725,True North,23.51416035 m,126.333725,True North,"37 deg 26' 48.37"" N",North,"122 deg 8' 46.71"" W",West,"37 deg 26' 48.37"" N, 122 deg 8' 46.71"" W",0,km/h,22:10:17,2.3.0.0,,,,,,,iPhone 14 Pro,3.06 m,,1536,2048x1536,2048,,,80,,iPhone 14 Pro back triple camera 6.86mm f/1.78,2.220000029-9mm f/1.779999971-2.8,Apple,iPhone 14 Pro back triple camera 6.86mm f/1.78,,13.3,,,Apple,,,,,3.1,Multi-segment,image/jpeg,iPhone 14 Pro,2025:05:11 15:10:18,,,,,,,,,-07:00,-07:00,-07:00,Horizontal (normal),,,,,,,"Copyright Apple Inc., 2022",,,,,,,,,,,,,,,,,,,,,,,,inches,,,,,,,3.5,Standard,Directly photographed,,One-chip color area,,1/2525,1/2525,,18.4.1,2011 1508 2323 1330,,2025:05:11 15:10:18.547-07:00,2025:05:11 15:10:18.547-07:00,2025:05:11 15:10:18-07:00,547,547,,,,,Auto,Image::ExifTool 13.29,72,Centered,YCbCr4:2:0 (2 2),72,
./privacy/privacy_no_people/57.jpg,,,,,,,,,1.8,1.8,,8,,,9.248849105,,,0.009 mm,,3,Uncalibrated,,5317,"Y, Cb, Cr, -",General Composite Image,,,JPEG (old-style),,,2025:05:11 15:49:08,,,,,2025:05:11 15:49:08,,,,,,,./privacy/privacy_no_people,,"Baseline DCT, Huffman coding","Big-endian (Motorola, MM)",4284,5712,13.29,0232,0,Auto,Program AE,1/2833,2025:05:28 08:48:26-05:00,2025:05:23 04:07:41-05:00,2025:05:23 04:07:41-05:00,57.jpg,-rw-rw-rw-,4.8 MB,,JPEG,jpg,"Off, Did not fire",False,False,Off,0100,False,No return detection,1.8,6.8 mm,6.8 mm (35 mm equivalent: 24.0 mm),24 mm,,,73.7 deg,,9.6 m Above Sea Level,Above Sea Level,2025:05:11,2025:05:11 22:49:07Z,204.184456,True North,13.99840256 m,204.184456,True North,"37 deg 26' 37.44"" N",North,"122 deg 8' 44.73"" W",West,"37 deg 26' 37.44"" N, 122 deg 8' 44.73"" W",9.618789661,km/h,22:49:07,2.3.0.0,,,,,,,iPhone 15 Pro,3.02 m,,4284,5712x4284,5712,,,80,,iPhone 15 Pro back triple camera 6.765mm f/1.78,2.220000029-9mm f/1.779999971-2.8,Apple,iPhone 15 Pro back triple camera 6.765mm f/1.78,,13.5,,,Apple,,,,,24.5,Multi-segment,image/jpeg,iPhone 15 Pro,2025:05:11 15:49:08,,,,,,,,,-07:00,-07:00,-07:00,Horizontal (normal),,,,,,,"Copyright Apple Inc., 2022",,,,,,,,,,,,,,,,,,,,,,,,inches,,,,,,,3.5,Standard,Directly photographed,,One-chip color area,,1/2833,1/2833,,18.4.1,2851 2137 3141 1884,,2025:05:11 15:49:08.332-07:00,2025:05:11 15:49:08.332-07:00,2025:05:11 15:49:08-07:00,332,332,,,,,Auto,Image::ExifTool 13.29,72,Centered,YCbCr4:2:0 (2 2),72,
./privacy/privacy_no_people/58.jpg,,,,,,,,,1.8,1.8,,8,,,8.257046698,,,0.009 mm,,3,Uncalibrated,,5908,"Y, Cb, Cr, -",General Composite Image,,,JPEG (old-style),,,2025:05:11 15:50:03,,,,,2025:05:11 15:50:03,,,,,,,./privacy/privacy_no_people,,"Progressive DCT, Huffman coding","Big-endian (Motorola, MM)",4284,5712,13.29,0232,0,Auto,Program AE,1/1488,2025:05:28 08:48:26-05:00,2025:05:23 04:07:41-05:00,2025:05:23 04:07:41-05:00,58.jpg,-rw-rw-rw-,2.3 MB,,JPEG,jpg,"Off, Did not fire",False,False,Off,0100,False,No return detection,1.8,6.8 mm,6.8 mm (35 mm equivalent: 24.0 mm),24 mm,,,73.7 deg,,9.7 m Above Sea Level,Above Sea Level,2025:05:11,2025:05:11 22:50:02Z,121.1640112,True North,6.043342776 m,121.1640112,True North,"37 deg 26' 32.12"" N",North,"122 deg 8' 33.72"" W",West,"37 deg 26' 32.12"" N, 122 deg 8' 33.72"" W",10.21741542,km/h,22:50:02,2.3.0.0,,,,,,,iPhone 15 Pro,3.02 m,,4284,5712x4284,5712,,,80,1.01,iPhone 15 Pro back triple camera 6.765mm f/1.78,2.220000029-9mm f/1.779999971-2.8,Apple,iPhone 15 Pro back triple camera 6.765mm f/1.78,,12.6,,,Apple,,,,,24.5,Multi-segment,image/jpeg,iPhone 15 Pro,2025:05:11 15:50:03,,,,,,,,,-07:00,-07:00,-07:00,Horizontal (normal),,,,,,,"Copyright Apple Inc., 2022",,,,,,,,,,,,,,,,,,,,,,,,inches,,,,,,,3.5,Standard,Directly photographed,,One-chip color area,,1/1488,1/1488,,18.4.1,2851 2137 3141 1884,,2025:05:11 15:50:03.629-07:00,2025:05:11 15:50:03.629-07:00,2025:05:11 15:50:03-07:00,629,629,,,,,Auto,Image::ExifTool 13.29,72,Centered,YCbCr4:4:4 (1 1),72,
./privacy/privacy_no_people/59.jpg,,,,,,,,,1.8,1.8,,8,,,8.596046412,,,0.009 mm,,3,Uncalibrated,,5317,"Y, Cb, Cr, -",General Composite Image,,,JPEG (old-style),,,2025:05:11 15:50:51,,,,,2025:05:11 15:50:51,,,,,,,./privacy/privacy_no_people,,"Baseline DCT, Huffman coding","Big-endian (Motorola, MM)",4284,5712,13.29,0232,0,Auto,Program AE,1/1678,2025:05:28 08:48:26-05:00,2025:05:23 04:07:41-05:00,2025:05:23 04:07:41-05:00,59.jpg,-rw-rw-rw-,4.1 MB,,JPEG,jpg,"Off, Did not fire",False,False,Off,0100,False,No return detection,1.8,6.8 mm,6.8 mm (35 mm equivalent: 24.0 mm),24 mm,,,73.7 deg,,8 m Above Sea Level,Above Sea Level,2025:05:11,2025:05:11 22:50:50Z,97.30577849,True North,14 m,97.30577849,True North,"37 deg 26' 35.37"" N",North,"122 deg 8' 22.19"" W",West,"37 deg 26' 35.37"" N, 122 deg 8' 22.19"" W",10.13547802,km/h,22:50:50,2.3.0.0,,,,,,,iPhone 15 Pro,3.02 m,,4284,5712x4284,5712,,,80,,iPhone 15 Pro back triple camera 6.765mm f/1.78,2.220000029-9mm f/1.779999971-2.8,Apple,iPhone 15 Pro back triple camera 6.765mm f/1.78,,12.7,,,Apple,,,,,24.5,Multi-segment,image/jpeg,iPhone 15 Pro,2025:05:11 15:50:51,,,,,,,,,-07:00,-07:00,-07:00,Horizontal (normal),,,,,,,"Copyright Apple Inc., 2022",,,,,,,,,,,,,,,,,,,,,,,,inches,,,,,,,3.5,Standard,Directly photographed,,One-chip color area,,1/1678,1/1678,,18.4.1,2851 2137 3141 1884,,2025:05:11 15:50:51.251-07:00,2025:05:11 15:50:51.251-07:00,2025:05:11 15:50:51-07:00,251,251,,,,,Auto,Image::ExifTool 13.29,72,Centered,YCbCr4:2:0 (2 2),72,
./privacy/privacy_no_people/60.jpg,,,,,,,,,1.8,1.8,,8,,,7.898240773,,,0.009 mm,,3,Uncalibrated,,5365,"Y, Cb, Cr, -",General Composite Image,,,JPEG (old-style),,,2025:05:11 15:51:06,,,,,2025:05:11 15:51:06,,,,,,,./privacy/privacy_no_people,,"Progressive DCT, Huffman coding","Big-endian (Motorola, MM)",4284,5712,13.29,0232,0,Auto,Program AE,1/1172,2025:05:28 08:48:26-05:00,2025:05:23 04:07:41-05:00,2025:05:23 04:07:41-05:00,60.jpg,-rw-rw-rw-,3.2 MB,,JPEG,jpg,"Off, Did not fire",False,False,Off,0100,False,No return detection,1.8,6.8 mm,6.8 mm (35 mm equivalent: 24.0 mm),24 mm,,,73.7 deg,,7.1 m Above Sea Level,Above Sea Level,2025:05:11,2025:05:11 22:51:04Z,66.01586914,True North,4.748651564 m,66.01586914,True North,"37 deg 26' 37.45"" N",North,"122 deg 8' 14.55"" W",West,"37 deg 26' 37.45"" N, 122 deg 8' 14.55"" W",14.56964209,km/h,22:51:04,2.3.0.0,,,,,,,iPhone 15 Pro,3.02 m,,4284,5712x4284,5712,,,80,1.01,iPhone 15 Pro back triple camera 6.765mm f/1.78,2.220000029-9mm f/1.779999971-2.8,Apple,iPhone 15 Pro back triple camera 6.765mm f/1.78,,12.2,,,Apple,,,,,24.5,Multi-segment,image/jpeg,iPhone 15 Pro,2025:05:11 15:51:06,,,,,,,,,-07:00,-07:00,-07:00,Horizontal (normal),,,,,,,"Copyright Apple Inc., 2022",,,,,,,,,,,,,,,,,,,,,,,,inches,,,,,,,3.5,Standard,Directly photographed,,One-chip color area,,1/1172,1/1172,,18.4.1,2851 2137 3141 1884,,2025:05:11 15:51:06.121-07:00,2025:05:11 15:51:06.121-07:00,2025:05:11 15:51:06-07:00,121,121,,,,,Auto,Image::ExifTool 13.29,72,Centered,YCbCr4:4:4 (1 1),72,
./privacy/privacy_no_people/61.jpg,,,,,,,,,1.8,1.8,,8,,,8.465713873,,,0.009 mm,,3,Uncalibrated,,5620,"Y, Cb, Cr, -",General Composite Image,,,JPEG (old-style),,,2025:05:11 15:51:07,,,,,2025:05:11 15:51:07,,,,,,,./privacy/privacy_no_people,,"Progressive DCT, Huffman coding","Big-endian (Motorola, MM)",4284,5712,13.29,0232,0,Auto,Program AE,1/2041,2025:05:28 08:48:26-05:00,2025:05:23 04:07:41-05:00,2025:05:23 04:07:41-05:00,61.jpg,-rw-rw-rw-,2.6 MB,,JPEG,jpg,"Off, Did not fire",False,False,Off,0100,False,No return detection,1.8,6.8 mm,6.8 mm (35 mm equivalent: 24.0 mm),24 mm,,,73.7 deg,,7 m Above Sea Level,Above Sea Level,2025:05:11,2025:05:11 22:51:06Z,54.95989975,True North,4.748651564 m,54.95989975,True North,"37 deg 26' 37.78"" N",North,"122 deg 8' 13.42"" W",West,"37 deg 26' 37.78"" N, 122 deg 8' 13.42"" W",14.9416771,km/h,22:51:06,2.3.0.0,,,,,,,iPhone 15 Pro,3.02 m,,4284,5712x4284,5712,,,80,1.01,iPhone 15 Pro back triple camera 6.765mm f/1.78,2.220000029-9mm f/1.779999971-2.8,Apple,iPhone 15 Pro back triple camera 6.765mm f/1.78,,13.0,,,Apple,,,,,24.5,Multi-segment,image/jpeg,iPhone 15 Pro,2025:05:11 15:51:07,,,,,,,,,-07:00,-07:00,-07:00,Horizontal (normal),,,,,,,"Copyright Apple Inc., 2022",,,,,,,,,,,,,,,,,,,,,,,,inches,,,,,,,3.5,Standard,Directly photographed,,One-chip color area,,1/2041,1/2041,,18.4.1,2851 2137 3141 1884,,2025:05:11 15:51:07.841-07:00,2025:05:11 15:51:07.841-07:00,2025:05:11 15:51:07-07:00,841,841,,,,,Auto,Image::ExifTool 13.29,72,Centered,YCbCr4:4:4 (1 1),72,
./privacy/privacy_no_people/62.jpg,,,,,,,,,1.8,1.8,,8,,,6.621148974,,,0.004 mm,,3,Uncalibrated,,5178,"Y, Cb, Cr, -",General Composite Image,,,JPEG (old-style),,,2025:05:11 15:52:10,,,,,2025:05:11 15:52:10,,,,,,1.945504087,./privacy/privacy_no_people,,"Baseline DCT, Huffman coding","Big-endian (Motorola, MM)",4284,5712,13.29,0232,0,Auto,Program AE,1/609,2025:05:28 08:48:26-05:00,2025:05:23 04:07:41-05:00,2025:05:23 04:07:42-05:00,62.jpg,-rw-rw-rw-,4.6 MB,,JPEG,jpg,"Off, Did not fire",False,False,Off,0100,False,No return detection,1.8,6.8 mm,6.8 mm (35 mm equivalent: 47.0 mm),47 mm,,,41.9 deg,,4.2 m Above Sea Level,Above Sea Level,2025:05:11,2025:05:11 22:52:08Z,61.93627955,True North,6.23725966 m,61.93627955,True North,"37 deg 26' 42.12"" N",North,"122 deg 7' 58.56"" W",West,"37 deg 26' 42.12"" N, 122 deg 7' 58.56"" W",13.15076813,km/h,22:52:08,2.3.0.0,,,,,,,iPhone 15 Pro,5.91 m,,4284,5712x4284,5712,,,80,,iPhone 15 Pro back triple camera 6.765mm f/1.78,2.220000029-9mm f/1.779999971-2.8,Apple,iPhone 15 Pro back triple camera 6.765mm f/1.78,,11.3,,,Apple,,,,,24.5,Multi-segment,image/jpeg,iPhone 15 Pro,2025:05:11 15:52:10,,,,,,,,,-07:00,-07:00,-07:00,Horizontal (normal),,,,,,,"Copyright Apple Inc., 2022",,,,,,,,,,,,,,,,,,,,,,,,inches,,,,,,,6.9,Standard,Directly photographed,,One-chip color area,,1/609,1/609,,18.4.1,2831 2130 3282 1874,,2025:05:11 15:52:10.261-07:00,2025:05:11 15:52:10.261-07:00,2025:05:11 15:52:10-07:00,261,261,,,,,Auto,Image::ExifTool 13.29,72,Centered,YCbCr4:2:0 (2 2),72,
./privacy/privacy_no_people/63.jpg,,,,,,,,,1.8,1.8,,8,,,8.472550026,,,0.004 mm,,3,Uncalibrated,,5374,"Y, Cb, Cr, -",General Composite Image,,,JPEG (old-style),,,2025:05:11 15:52:11,,,,,2025:05:11 15:52:11,,,,,,1.945504087,./privacy/privacy_no_people,,"Baseline DCT, Huffman coding","Big-endian (Motorola, MM)",4284,5712,13.29,0232,0,Auto,Program AE,1/1923,2025:05:28 08:48:26-05:00,2025:05:23 04:07:42-05:00,2025:05:23 04:07:42-05:00,63.jpg,-rw-rw-rw-,5.1 MB,,JPEG,jpg,"Off, Did not fire",False,False,Off,0100,False,No return detection,1.8,6.8 mm,6.8 mm (35 mm equivalent: 47.0 mm),47 mm,,,41.9 deg,,3.9 m Above Sea Level,Above Sea Level,2025:05:11,2025:05:11 22:52:10Z,66.10083037,True North,7.948711832 m,66.10083037,True North,"37 deg 26' 42.42"" N",North,"122 deg 7' 57.49"" W",West,"37 deg 26' 42.42"" N, 122 deg 7' 57.49"" W",13.99855177,km/h,22:52:10,2.3.0.0,,,,,,,iPhone 15 Pro,5.91 m,,4284,5712x4284,5712,,,80,,iPhone 15 Pro back triple camera 6.765mm f/1.78,2.220000029-9mm f/1.779999971-2.8,Apple,iPhone 15 Pro back triple camera 6.765mm f/1.78,,12.9,,,Apple,,,,,24.5,Multi-segment,image/jpeg,iPhone 15 Pro,2025:05:11 15:52:11,,,,,,,,,-07:00,-07:00,-07:00,Horizontal (normal),,,,,,,"Copyright Apple Inc., 2022",,,,,,,,,,,,,,,,,,,,,,,,inches,,,,,,,6.9,Standard,Directly photographed,,One-chip color area,,1/1923,1/1923,,18.4.1,2831 2130 3282 1874,,2025:05:11 15:52:11.568-07:00,2025:05:11 15:52:11.568-07:00,2025:05:11 15:52:11-07:00,568,568,,,,,Auto,Image::ExifTool 13.29,72,Centered,YCbCr4:2:0 (2 2),72,
./privacy/privacy_no_people/64.jpg,,,,,,,,,1.8,1.8,,8,,,7.611713396,,,0.004 mm,,3,Uncalibrated,,5374,"Y, Cb, Cr, -",General Composite Image,,,JPEG (old-style),,,2025:05:11 15:52:12,,,,,2025:05:11 15:52:12,,,,,,1.945504087,./privacy/privacy_no_people,,"Baseline DCT, Huffman coding","Big-endian (Motorola, MM)",4284,5712,13.29,0232,0,Auto,Program AE,1/1059,2025:05:28 08:48:26-05:00,2025:05:23 04:07:42-05:00,2025:05:23 04:07:42-05:00,64.jpg,-rw-rw-rw-,3.8 MB,,JPEG,jpg,"Off, Did not fire",False,False,Off,0100,False,No return detection,1.8,6.8 mm,6.8 mm (35 mm equivalent: 47.0 mm),47 mm,,,41.9 deg,,3.9 m Above Sea Level,Above Sea Level,2025:05:11,2025:05:11 22:52:10Z,67.98516854,True North,7.948711832 m,67.98516854,True North,"37 deg 26' 42.42"" N",North,"122 deg 7' 57.49"" W",West,"37 deg 26' 42.42"" N, 122 deg 7' 57.49"" W",13.99855177,km/h,22:52:10,2.3.0.0,,,,,,,iPhone 15 Pro,5.91 m,,4284,5712x4284,5712,,,80,,iPhone 15 Pro back triple camera 6.765mm f/1.78,2.220000029-9mm f/1.779999971-2.8,Apple,iPhone 15 Pro back triple camera 6.765mm f/1.78,,12.1,,,Apple,,,,,24.5,Multi-segment,image/jpeg,iPhone 15 Pro,2025:05:11 15:52:12,,,,,,,,,-07:00,-07:00,-07:00,Horizontal (normal),,,,,,,"Copyright Apple Inc., 2022",,,,,,,,,,,,,,,,,,,,,,,,inches,,,,,,,6.9,Standard,Directly photographed,,One-chip color area,,1/1059,1/1059,,18.4.1,2831 2130 3282 1874,,2025:05:11 15:52:12.307-07:00,2025:05:11 15:52:12.307-07:00,2025:05:11 15:52:12-07:00,307,307,,,,,Auto,Image::ExifTool 13.29,72,Centered,YCbCr4:2:0 (2 2),72,
./privacy/privacy_no_people/65.jpg,,,,,,,,,1.8,1.8,,8,,,7.802818428,,,0.004 mm,,3,Uncalibrated,,5374,"Y, Cb, Cr, -",General Composite Image,,,JPEG (old-style),,,2025:05:11 15:52:12,,,,,2025:05:11 15:52:12,,,,,,1.945504087,./privacy/privacy_no_people,,"Baseline DCT, Huffman coding","Big-endian (Motorola, MM)",4284,5712,13.29,0232,0,Auto,Program AE,1/1456,2025:05:28 08:48:26-05:00,2025:05:23 04:07:42-05:00,2025:05:23 04:07:42-05:00,65.jpg,-rw-rw-rw-,3.6 MB,,JPEG,jpg,"Off, Did not fire",False,False,Off,0100,False,No return detection,1.8,6.8 mm,6.8 mm (35 mm equivalent: 47.0 mm),47 mm,,,41.9 deg,,3.3 m Above Sea Level,Above Sea Level,2025:05:11,2025:05:11 22:52:11Z,75.55395508,True North,6.101515847 m,75.55395508,True North,"37 deg 26' 42.58"" N",North,"122 deg 7' 56.94"" W",West,"37 deg 26' 42.58"" N, 122 deg 7' 56.94"" W",14.07872965,km/h,22:52:11,2.3.0.0,,,,,,,iPhone 15 Pro,5.91 m,,4284,5712x4284,5712,,,80,,iPhone 15 Pro back triple camera 6.765mm f/1.78,2.220000029-9mm f/1.779999971-2.8,Apple,iPhone 15 Pro back triple camera 6.765mm f/1.78,,12.5,,,Apple,,,,,24.5,Multi-segment,image/jpeg,iPhone 15 Pro,2025:05:11 15:52:12,,,,,,,,,-07:00,-07:00,-07:00,Horizontal (normal),,,,,,,"Copyright Apple Inc., 2022",,,,,,,,,,,,,,,,,,,,,,,,inches,,,,,,,6.9,Standard,Directly photographed,,One-chip color area,,1/1456,1/1456,,18.4.1,2831 2130 3282 1874,,2025:05:11 15:52:12.952-07:00,2025:05:11 15:52:12.952-07:00,2025:05:11 15:52:12-07:00,952,952,,,,,Auto,Image::ExifTool 13.29,72,Centered,YCbCr4:2:0 (2 2),72,
